course_id,course_code,participants
15055,MATH-225,63.0
15447,MATH-230,102.0
14271,MATH-234(a),
15298,MATH-234(b),
18431,MATH-234(d),311.0
10071,MATH-240,97.0
15552,MATH-250,
14040,MATH-251(a),
18223,MATH-251(e),313.0
16448,MATH-260(a),141.0
16050,MATH-261,98.0
14491,MATH-265,280.0
14564,MATH-301,3.0
14610,MATH-303,57.0
15482,MATH-305,35.0
15441,MATH-310,258.0
10711,MATH-311,46.0
15350,MATH-313,25.0
15440,MATH-314,44.0
11981,MATH-317,46.0
14446,MATH-319,5.0
14278,MATH-322,37.0
18429,MATH-323,39.0
15984,MATH-327,34.0
16443,MATH-328,44.0
16464,MATH-329,51.0
15013,MATH-330,53.0
15811,MATH-332,71.0
15428,MATH-333,2.0
16436,MATH-334,1.0
15824,MATH-335,
16462,MATH-336,59.0
16717,MATH-337,45.0
18420,MATH-338,40.0
15393,MATH-342,100.0
17150,MATH-344,37.0
15110,MATH-351,59.0
17073,MATH-352,77.0
14980,MATH-360,99.0
14370,MATH-381,46.0
15899,MATH-397,
15951,MATH-421,17.0
18430,MATH-431,40.0
14577,MATH-318,30.0
15444,MATH-341,81.0
16379,MATH-403,6.0
16209,MATH-404,33.0
15159,MATH-405,30.0
15656,MATH-408,30.0
15505,MATH-410,21.0
15454,MATH-412,52.0
18405,MATH-413,119.0
15466,MATH-414,
14990,MATH-416,20.0
15095,MATH-417,3.0
14045,MATH-422,1.0
16107,MATH-426,3.0
16162,MATH-429,51.0
14716,MATH-432,45.0
14548,MATH-434,1.0
16213,MATH-436,30.0
15331,MATH-437,22.0
15237,MATH-438,43.0
14238,MATH-442,1.0
12711,MATH-444,
14574,MATH-447,6.0
16185,MATH-448,31.0
16207,MATH-449,33.0
16208,MATH-450,52.0
14037,MATH-451,
15196,MATH-453,
13817,MATH-454,46.0
8411,MATH-456,
13471,MATH-458,
14345,MATH-459,29.0
1001,MATH-463,
16291,MATH-468,4.0
15078,MATH-470,38.0
15974,MATH-473,2.0
16290,MATH-474,0.0
16421,MATH-476,2.0
17178,MATH-478,4.0
16211,MATH-479,2.0
15879,MATH-482,
16345,MATH-483,1.0
17179,MATH-485,22.0
15833,MATH-486,23.0
17180,MATH-487,22.0
16131,MATH-488,0.0
14353,MATH-489,
16467,MATH-492,2.0
15590,MATH-493,267.0
16091,MATH-494,2.0
16950,MATH-496,0.0
16696,MATH-497,2.0
14579,MATH-498,55.0
18255,MATH-500,
16230,MATH-502,17.0
16458,MATH-504,33.0
18300,MATH-505,22.0
16337,MATH-510,21.0
16242,MATH-511,20.0
16445,MATH-512,6.0
16818,MATH-513,0.0
16708,MATH-514,12.0
16697,MATH-515,0.0
16951,MATH-516,28.0
16763,MATH-517,43.0
16952,MATH-518,38.0
16938,MATH-519,3.0
17041,MATH-520,35.0
18359,MATH-521,25.0
17163,MATH-530,19.0
16449,MATH-535,16.0
18294,MATH-540,16.0
17164,MATH-560,14.0
17093,MATH-561,3.0
17059,MATH-562,40.0
17083,MATH-563,18.0
17197,MATH-580,8.0
18409,MATH-590,5.0
14581,MATH-591,40.0
14807,MATH-592,21.0
14685,MATH-595,16.0
16033,MATH-596,8.0
16032,MATH-597,9.0
14822,MATH-598,36.0
14619,MATH-599,70.0
15718,MATH-111(d),278.0
16357,MICRO-100,349.0
16473,MICRO-101,258.0
15829,MICRO-110,247.0
10781,MICRO-200,187.0
13924,MICRO-201,
450,MICRO-210,182.0
15241,MICRO-301,142.0
1021,MICRO-310(a),
14934,MICRO-311(a),
15071,MICRO-311(b),132.0
183,MICRO-312,
14834,MICRO-313,142.0
15115,MICRO-314,141.0
467,MICRO-315,
179,MICRO-321,137.0
18262,MICRO-321(a),128.0
18273,MICRO-321(b),9.0
10251,MICRO-321(tp),
306,MICRO-330,143.0
14711,MICRO-331,157.0
14788,MICRO-332,
17185,MICRO-333,60.0
18364,MICRO-371,93.0
18365,MICRO-372,98.0
18366,MICRO-373,24.0
16733,MICRO-390,16.0
13845,Lab,20.0
15218,MICRO-401,175.0
17186,MICRO-405,5.0
15522,MICRO-406,57.0
17095,MICRO-410,20.0
15813,MICRO-413,33.0
14322,MICRO-420,
2681,MICRO-421,
6551,MICRO-422,
9471,MICRO-423,
15325,MICRO-424,16.0
15844,MICRO-426,
17077,MICRO-427,8.0
15869,MICRO-428,24.0
16878,MICRO-429,17.0
14802,MICRO-431,23.0
16774,MICRO-435,24.0
15098,MICRO-443,29.0
17187,MICRO-444,
15832,MICRO-448,29.0
155,MICRO-450,
13957,MICRO-451,35.0
15293,MICRO-452,234.0
524,MICRO-453,204.0
14821,MICRO-455,284.0
16356,MICRO-457,17.0
16870,MICRO-462,10.0
15794,MICRO-470,23.0
18247,MICRO-471,25.0
14759,MICRO-486,2.0
15733,MICRO-488,7.0
18302,MICRO-489,5.0
14819,MICRO-498,45.0
14655,MICRO-499,18.0
15799,MICRO-502,
15332,MICRO-503,17.0
15315,MICRO-505,36.0
15747,MICRO-507,90.0
14983,MICRO-510,70.0
522,MICRO-511,
463,MICRO-512,
216,MICRO-515,51.0
17188,MICRO-516,34.0
17070,MICRO-517,20.0
2591,MICRO-520,25.0
13501,MICRO-523,
1301,MICRO-530,45.0
11841,MICRO-534,23.0
13939,MICRO-553,48.0
14533,MICRO-563,22.0
5671,MICRO-565,
7341,MICRO-566,
1381,MICRO-568,
14885,MICRO-570,5.0
17189,MICRO-573,52.0
15756,MICRO-580,149.0
15776,MICRO-581,59.0
15752,MICRO-582,16.0
14829,MICRO-597,41.0
16170,MICRO-598,114.0
14604,MICRO-599,36.0
18315,SSIE-101,181.0
15669,StarterGuide,0.0
18422,NX-599,5.0
17193,NX-414,66.0
17098,NX-421,
17100,NX-422,106.0
17194,NX-423,122.0
18367,NX-435,56.0
18276,NX-436,44.0
17101,NX-450,61.0
17195,NX-465,86.0
17102,NX-491,69.0
18228,NX-492,52.0
18279,NX-493,22.0
17099,NX-591,8.0
18433,PHYS-310,102.0
18432,MATH-206,105.0
14104,MATH-100(b),383.0
14144,MATH-115(b),220.0
14316,MATH-233,109.0
10691,PHYS-100,
14838,PHYS-101(a),284.0
15445,PHYS-101(c),
14001,PHYS-101(d),457.0
15221,PHYS-101(en),408.0
14237,PHYS-101(f),243.0
16738,PHYS-101(j),162.0
17026,PHYS-101(k),249.0
18235,PHYS-101(l),249.0
10421,PHYS-105,
13001,PHYS-106(a),
17235,PHYS-106(b),361.0
15831,PHYS-106(d),426.0
13151,PHYS-106(en),155.0
15061,PHYS-106(h),
4841,PHYS-106(i),93.0
18368,PHYS-106(pi),0.0
15382,PHYS-108,152.0
16627,PHYS-114,252.0
15851,PHYS-117,
15730,PHYS-118,234.0
16272,PHYS-200,102.0
14288,PHYS-201(a),194.0
17035,PHYS-201(b),330.0
15296,PHYS-201(c),
15266,PHYS-201(d),128.0
15664,PHYS-201(e),172.0
10791,PHYS-202,121.0
14585,PHYS-204,114.0
18220,PHYS-204(EL),120.0
16011,PHYS-206,
18369,PHYS-207,201.0
14289,PHYS-207(a),182.0
3571,PHYS-207(c),
287,PHYS-210,
15056,PHYS-211,112.0
18221,PHYS-211(EL),
14376,PHYS-216,117.0
18292,PHYS-231,112.0
14670,PHYS-300(a),23.0
15830,PHYS-301,88.0
14778,PHYS-302,29.0
14196,PHYS-309,104.0
5661,PHYS-311,
11431,PHYS-313,164.0
13975,PHYS-314,131.0
18241,PHYS-315,109.0
13011,PHYS-316,97.0
15712,PHYS-317,33.0
14530,PHYS-318,11.0
14750,PHYS-319,130.0
15114,PHYS-320,101.0
15028,PHYS-323,56.0
17016,PHYS-324,129.0
15135,PHYS-325,69.0
15486,PHYS-331,56.0
6981,PHYS-332,
15911,Phys-Exo,
14049,PHYS-UNIL,53.0
10631,PHYS-xxx(exo),
11501,PHYS-307,
2861,PHYS-400,
14523,PHYS-401,21.0
14922,PHYS-402,21.0
3711,PHYS-403,
15458,PHYS-405,16.0
7781,PHYS-407,
14833,PHYS-415,31.0
15032,PHYS-416,28.0
6411,PHYS-419,
15665,PHYS-420,27.0
14632,PHYS-421,115.0
16985,PHYS-421(b),3.0
14867,PHYS-422,82.0
16719,PHYS-422(b),3.0
14733,PHYS-423,38.0
14996,PHYS-424,29.0
14069,PHYS-425,54.0
13838,PHYS-426,
14022,PHYS-427,
14203,PHYS-428,36.0
18236,PHYS-431,56.0
18237,PHYS-432,42.0
14314,PHYS-433,38.0
14200,PHYS-434,
10801,PHYS-435,52.0
13933,PHYS-436,26.0
17034,PHYS-438,
14967,PHYS-439,25.0
15113,PHYS-440,13.0
10811,PHYS-441,18.0
15469,PHYS-442,
8691,PHYS-443,32.0
14650,PHYS-445,54.0
13759,PHYS-448,36.0
14286,PHYS-450,43.0
15497,PHYS-451,24.0
15485,PHYS-452,14.0
14570,PHYS-453,
15072,PHYS-454,36.0
14300,PHYS-455,12.0
15697,PHYS-460,71.0
16477,PHYS-461,12.0
16438,PHYS-462,16.0
16937,PHYS-463,77.0
16956,PHYS-464,42.0
18283,PHYS-465,29.0
16983,PHYS-466,21.0
16718,PHYS-467,150.0
16957,PHYS-468,29.0
16776,PHYS-470,2.0
18370,PHYS-471,23.0
15509,PHYS-490,1.0
16958,PHYS-491,33.0
16006,PHYS-501,13.0
17068,PHYS-502,2.0
16765,PHYS-512,49.0
17196,PHYS-550,67.0
14583,PHYS-595,10.0
14777,PHYS-596,8.0
15258,PHYS-597,41.0
15489,PHYS-598,13.0
15379,PHYS-599(a),17.0
15378,PHYS-599(b),50.0
16055,ENG-267,104.0
15939,ENG-270,88.0
7381,ENG-272,
7321,ENG-366,
15821,ENV-103,77.0
444,ENV-140,
501,ENV-167,113.0
2521,ENV-200,
4181,ENV-202,
5251,ENV-220,88.0
2481,ENV-221,
4061,ENV-222,
14717,ENV-300,53.0
4281,ENV-304,
13910,ENV-320,73.0
15052,ENV-321,56.0
5041,ENV-341,
16108,ENV-361,35.0
5231,ENV-367,
14747,ENV-370,
16154,ENG-410,174.0
16968,ENG-411,3.0
16113,ENG-412,35.0
15932,ENG-413,13.0
8881,ENG-420,
14722,ENG-422,1.0
15172,ENG-435,22.0
14937,ENG-436,17.0
15472,ENG-466,10.0
15104,ENG-472(b),1.0
9671,ENV-306,
14664,ENV-402,24.0
3671,ENV-405,
14064,ENV-406,18.0
17071,ENV-407,97.0
17146,ENV-408,64.0
17147,ENV-409,63.0
16647,ENV-410,107.0
9201,ENV-417,
8921,ENV-418,
15083,ENV-420,33.0
16785,ENV-422,64.0
2801,ENV-424,
14185,ENV-425,27.0
6351,ENV-444,
15575,ENV-461,50.0
18354,ENV-462,57.0
7531,ENV-466,
495,ENV-468,
271,ENV-469,
15328,ENV-470,58.0
16945,ENV-471,52.0
16782,ENV-491,15.0
304,ENV-500,
515,ENV-501,
7931,ENV-504,
16088,ENV-507,
14976,ENV-509,24.0
16376,ENV-510,
17085,ENV-512,39.0
17087,ENV-513,34.0
16101,ENV-523,18.0
14639,ENV-524,25.0
9791,ENV-525,
18355,ENV-526,73.0
13551,ENV-540,109.0
13837,ENV-542,
7541,ENV-548,24.0
18304,ENV-549,21.0
17079,ENV-591(a),10.0
17154,ENV-591(b),33.0
16149,ENV-596,69.0
14831,ENV-597,4.0
14768,ENV-598,24.0
14571,ENV-599,29.0
18443,QUANT-599,3.0
18392,QUANT-403,4.0
17107,QUANT-400,52.0
17106,QUANT-401,10.0
17108,QUANT-402,13.0
17105,QUANT-597,4.0
18334,BIO-110,211.0
15191,BIO-109,249.0
7711,BIO-203,
9191,BIO-204,
13778,BIO-205,
14032,BIO-207,
16732,BIO-210,193.0
14315,BIO-212,
14151,BIO-213,
12601,BIO-221,50.0
15542,BIO-244,26.0
16361,BIO-310,36.0
17028,BIO-311,125.0
15429,BIO-320,26.0
17167,BIO-320(2023),50.0
15604,BIO-321,23.0
15948,BIO-322,91.0
14291,BIO-341,133.0
16446,BIO-369,125.0
407,BIO-372,
371,BIO-373,
481,BIO-377,149.0
14588,BIO-378,123.0
13830,BIO-392,80.0
15815,BIOENG-110,223.0
11771,BIOENG-312,18.0
15431,BIOENG-315,4.0
16451,BIOENG-320,97.0
16035,BIOENG-390,122.0
15624,BIOENG-399,122.0
14854,EE-295,
14255,EE-296,53.0
14074,MATH-231,
14184,MATH-236,208.0
7131,MATH-251(c),185.0
14311,ME-231(b),52.0
14337,MICRO-310(b),
349,BIO-105,
17168,BIO-105,86.0
6741,BIO-315,
15721,BIO-410,33.0
17061,BIO-411,134.0
18250,BIO-413,31.0
14457,BIO-441,22.0
15044,BIO-443,25.0
14516,BIO-447,122.0
16339,BIO-449,62.0
14501,BIO-450,25.0
466,BIO-455,34.0
11181,BIO-463,137.0
15257,BIO-464,9.0
14856,BIO-467,32.0
14764,BIO-468,10.0
373,BIO-471,
14431,BIO-472,17.0
13803,BIO-477,
1491,BIO-478,31.0
14347,BIO-479,
14320,BIO-480,98.0
14321,BIO-482,98.0
14176,BIO-483,104.0
14692,BIO-488,18.0
16729,BIO-490,26.0
13856,BIO-491,
17096,BIO-492,1.0
14506,BIO-493,13.0
13991,BIO-494,16.0
18244,BIO-497,25.0
17135,BIO-498,
18335,BIO-499,24.0
14601,BIO-501,54.0
14531,BIO-502,18.0
14693,BIO-503,31.0
14513,BIO-504,9.0
15300,BIO-506,1.0
16740,BIO-510,4.0
16711,BIO-511,5.0
17136,BIO-512,35.0
16139,BIO-597,96.0
14961,BIOENG-420,
18296,BIOENG-421,17.0
15516,BIOENG-430,18.0
9661,BIOENG-444,
1291,BIOENG-445,
14338,BIOENG-451,12.0
15719,BIOENG-455,16.0
15802,BIOENG-456,
14735,BIOENG-490,0.0
16940,BIOENG-518,25.0
16764,BIOENG-519,11.0
16770,BIOENG-596,25.0
14442,CS-432,126.0
14855,EE-515,13.0
420,ME-481,
15457,MICRO-561,53.0
14294,MICRO-562,14.0
18424,HUM-359,3.0
18421,MGT-303,84.0
14514,HUM-114,41.0
14423,HUM-120(a),
14424,HUM-120(b),
14179,HUM-121(a),176.0
14384,HUM-121(b),174.0
15387,HUM-122(a),168.0
15648,HUM-122(b),162.0
14182,HUM-123(a),168.0
14186,HUM-123(b),170.0
13982,HUM-124(a),
14412,HUM-124(b),152.0
15805,HUM-125(a),181.0
15806,HUM-125(b),178.0
18313,HUM-126,173.0
13996,HUM-201,78.0
14779,HUM-202,34.0
14739,HUM-203(a),80.0
14095,HUM-204,61.0
14526,HUM-205,50.0
14732,HUM-206,49.0
14766,HUM-207(a),34.0
14668,HUM-208,56.0
11151,HUM-213,82.0
14607,HUM-215,84.0
14754,HUM-216,
14192,HUM-217,22.0
14565,HUM-218,84.0
14673,HUM-219,22.0
8311,HUM-220,76.0
14512,HUM-221(a),81.0
14576,HUM-222,22.0
16178,HUM-224,51.0
16166,HUM-225,48.0
17209,HUM-226,86.0
15063,HUM-228,6.0
12981,HUM-229,
13940,HUM-230,56.0
15490,HUM-233,82.0
14933,HUM-234,85.0
14938,HUM-237,84.0
15161,HUM-238,81.0
16124,HUM-239,49.0
15167,HUM-240,86.0
14813,HUM-241,32.0
15981,HUM-247,82.0
15352,HUM-248(a),81.0
11881,HUM-249,13.0
13937,HUM-250,32.0
14960,HUM-251,36.0
16221,HUM-254,74.0
14485,HUM-256,84.0
13839,HUM-257,
14447,HUM-261,
15873,HUM-262,86.0
14438,HUM-263,50.0
15574,HUM-266,85.0
15064,HUM-269,84.0
16450,HUM-274,74.0
16363,HUM-275,92.0
14909,HUM-276,2.0
15011,HUM-277,64.0
17080,HUM-279,85.0
17149,HUM-280,
18356,HUM-281,88.0
15170,HUM-301,21.0
14096,HUM-304,72.0
14500,HUM-305,47.0
14612,HUM-306,50.0
14943,HUM-307,76.0
15303,HUM-311,10.0
14651,HUM-314,84.0
14223,HUM-315,68.0
14709,HUM-317,18.0
8681,HUM-320,26.0
14466,HUM-322,32.0
16153,HUM-323,38.0
16167,HUM-324,84.0
16135,HUM-326,48.0
16175,HUM-327,48.0
15995,HUM-330,25.0
15025,HUM-331,6.0
12991,HUM-332,18.0
17205,HUM-335,15.0
16128,HUM-337,84.0
16186,HUM-339,75.0
13191,HUM-340,27.0
18293,HUM-341,82.0
18218,HUM-342,18.0
16129,HUM-343,27.0
16122,HUM-345,37.0
18357,HUM-349,10.0
14972,HUM-350,45.0
18256,HUM-351,27.0
14660,HUM-352,63.0
13772,HUM-353,
14035,HUM-357,65.0
14484,HUM-358,22.0
14405,HUM-365,87.0
18215,HUM-366,10.0
14977,HUM-369,21.0
18216,HUM-371,40.0
15750,HUM-373,
15746,HUM-378,
15942,HUM-379,2.0
15875,HUM-380,35.0
16094,HUM-385,
16447,HUM-387,1.0
16442,HUM-388,55.0
16430,HUM-390,16.0
16730,HUM-391,86.0
16786,HUM-392,
16692,HUM-393,2.0
16705,HUM-394,50.0
16333,MGT-201,45.0
14590,MGT-202,83.0
16468,MGT-203,43.0
16328,MGT-300,87.0
16435,MGT-302,87.0
18426,HUM-459,57.0
15357,DH-401,41.0
15369,DH-404,22.0
15281,DH-405,36.0
15513,DH-406,24.0
16109,DH-411,36.0
16000,DH-412,24.0
17044,DH-413(a),6.0
17144,DH-413(b),4.0
18351,DH-414,28.0
18252,DH-415,82.0
15677,DH-490,6.0
17056,DH-491,1.0
15865,DH-499,9.0
16664,HUM-397,
16665,HUM-398,
14762,HUM-400,4.0
15989,HUM-401,35.0
16381,HUM-402,31.0
15994,HUM-403,57.0
15956,HUM-404,40.0
16134,HUM-405,40.0
15998,HUM-406,13.0
15990,HUM-407,49.0
15943,HUM-408,49.0
15985,HUM-409,52.0
13481,HUM-410,70.0
16165,HUM-411,49.0
15937,HUM-412,
16156,HUM-413,49.0
16098,HUM-415,3.0
15958,HUM-416,60.0
15961,HUM-417,64.0
16002,HUM-418,21.0
15970,HUM-419,63.0
15936,HUM-420,63.0
16106,HUM-421,60.0
15979,HUM-422,70.0
18224,HUM-425,
16086,HUM-427,61.0
16001,HUM-428,1.0
15963,HUM-429,15.0
16177,HUM-430,14.0
13735,HUM-432,64.0
16140,HUM-433,61.0
15929,HUM-434,61.0
15997,HUM-435,63.0
14228,HUM-436,64.0
15966,HUM-437,21.0
16136,HUM-438,63.0
15973,HUM-441,36.0
16105,HUM-443,27.0
15904,HUM-444,60.0
15905,HUM-445,57.0
16138,HUM-448,62.0
16249,HUM-450,25.0
16132,HUM-451,34.0
16173,HUM-452,63.0
16182,HUM-453,64.0
16250,HUM-454,24.0
16152,HUM-455,18.0
16126,HUM-457,51.0
16104,HUM-458,12.0
16127,HUM-461,61.0
16158,HUM-462,61.0
16145,HUM-463,59.0
16143,HUM-464,50.0
16150,HUM-465,64.0
16475,HUM-466,31.0
16061,HUM-467,21.0
15934,HUM-468,50.0
16168,HUM-469,42.0
16151,HUM-470,82.0
15972,HUM-471,83.0
16727,HUM-474,27.0
16949,HUM-475,19.0
16748,HUM-476,34.0
16933,HUM-477,33.0
17029,HUM-478,47.0
17030,HUM-479,38.0
18230,HUM-484,
16432,HUM-499,1.0
18265,HUM-500,60.0
18358,HUM-501,54.0
4011,COM-208,25.0
14236,COM-300,
13833,COM-308,
14587,COM-309,121.0
4241,CS-320,88.0
13726,EE-202(b),120.0
13727,EE-203(b),24.0
14201,EE-381,0.0
13671,COM-401,96.0
15812,COM-402,261.0
15555,COM-405,5.0
523,COM-407,
14557,COM-417,67.0
422,COM-500,21.0
13913,COM-501,47.0
303,COM-502,5.0
13965,COM-506,30.0
14905,COM-512,38.0
13431,COM-514,5.0
15016,COM-516,87.0
472,CS-442,206.0
14114,CS-487,89.0
6881,CS-489,
12821,CS-491,
235,EE-552,14.0
