,course_code,room_capacity_max,room_capacity_min,participants,percentage_capacity_used_min,percentage_capacity_used_max
411,MATH-126,348.0,225.0,228.0,1.0133333333333334,0.6551724137931034
412,MATH-131,86.0,82.0,76.0,0.926829268292683,0.8837209302325582
413,MATH-205,184.0,98.0,102.0,1.0408163265306123,0.5543478260869565
414,MATH-206,113.0,98.0,105.0,1.0714285714285714,0.9292035398230089
415,MATH-207(a),356.0,342.0,324.0,0.9473684210526315,0.9101123595505618
416,MATH-207(c),348.0,333.0,453.0,1.3603603603603605,1.3017241379310345
417,MATH-207(d),348.0,314.0,368.0,1.1719745222929936,1.0574712643678161
418,MATH-212,308.0,199.0,180.0,0.9045226130653267,0.5844155844155844
419,MATH-215,184.0,84.0,98.0,1.1666666666666667,0.532608695652174
420,MATH-225,100.0,98.0,63.0,0.6428571428571429,0.63
421,MATH-234(d),450.0,429.0,311.0,0.7249417249417249,0.6911111111111111
422,MATH-236,184.0,184.0,208.0,1.1304347826086956,1.1304347826086956
423,MATH-240,129.0,84.0,97.0,1.1547619047619047,0.751937984496124
424,MATH-250,129.0,105.0,99.0,0.9428571428571428,0.7674418604651163
425,MATH-251(b),129.0,74.0,126.0,1.7027027027027026,0.9767441860465116
426,MATH-251(c),218.0,150.0,185.0,1.2333333333333334,0.8486238532110092
427,MATH-251(e),342.0,256.0,313.0,1.22265625,0.9152046783625731
428,MATH-260(a),184.0,164.0,141.0,0.8597560975609756,0.7663043478260869
429,MATH-261,114.0,114.0,98.0,0.8596491228070176,0.8596491228070176
430,MATH-314,42.0,42.0,44.0,1.0476190476190477,1.0476190476190477
431,MATH-318,49.0,49.0,30.0,0.6122448979591837,0.6122448979591837
432,MATH-323,84.0,84.0,39.0,0.4642857142857143,0.4642857142857143
433,MATH-328,64.0,60.0,44.0,0.7333333333333333,0.6875
434,MATH-330,59.0,59.0,53.0,0.8983050847457628,0.8983050847457628
435,MATH-332,99.0,98.0,71.0,0.7244897959183674,0.7171717171717171
436,MATH-335,49.0,49.0,33.0,0.673469387755102,0.673469387755102
437,MATH-336,64.0,64.0,59.0,0.921875,0.921875
438,MATH-342,129.0,72.0,100.0,1.3888888888888888,0.7751937984496124
439,MATH-344,60.0,48.0,37.0,0.7708333333333334,0.6166666666666667
440,MATH-404,70.0,70.0,33.0,0.4714285714285714,0.4714285714285714
441,MATH-405,48.0,48.0,30.0,0.625,0.625
442,MATH-413,184.0,129.0,119.0,0.9224806201550387,0.6467391304347826
443,MATH-421,84.0,84.0,17.0,0.20238095238095238,0.20238095238095238
444,MATH-429,60.0,60.0,51.0,0.85,0.85
445,MATH-431,84.0,59.0,40.0,0.6779661016949152,0.47619047619047616
446,MATH-436,59.0,48.0,30.0,0.625,0.5084745762711864
447,MATH-438,84.0,84.0,43.0,0.5119047619047619,0.5119047619047619
448,MATH-444,48.0,48.0,50.0,1.0416666666666667,1.0416666666666667
449,MATH-449,64.0,64.0,33.0,0.515625,0.515625
450,MATH-450,48.0,48.0,52.0,1.0833333333333333,1.0833333333333333
451,MATH-451,84.0,48.0,68.0,1.4166666666666667,0.8095238095238095
452,MATH-453,60.0,56.0,78.0,1.3928571428571428,1.3
453,MATH-470,60.0,60.0,38.0,0.6333333333333333,0.6333333333333333
454,MATH-485,59.0,59.0,22.0,0.3728813559322034,0.3728813559322034
455,MATH-486,60.0,60.0,23.0,0.38333333333333336,0.38333333333333336
456,MATH-487,60.0,48.0,22.0,0.4583333333333333,0.36666666666666664
457,MATH-489,87.0,60.0,56.0,0.9333333333333333,0.6436781609195402
458,MATH-493,218.0,218.0,267.0,1.224770642201835,1.224770642201835
459,MATH-504,59.0,59.0,33.0,0.559322033898305,0.559322033898305
460,MATH-511,64.0,64.0,20.0,0.3125,0.3125
461,MATH-516,49.0,48.0,28.0,0.5833333333333334,0.5714285714285714
462,MATH-521,48.0,48.0,25.0,0.5208333333333334,0.5208333333333334
463,MATH-530,59.0,59.0,19.0,0.3220338983050847,0.3220338983050847
464,MATH-535,60.0,60.0,16.0,0.26666666666666666,0.26666666666666666
465,MATH-600,129.0,70.0,,,
466,MATH-611,64.0,40.0,63.0,1.575,0.984375
467,MATH-642,48.0,48.0,,,
468,MATH-655,84.0,84.0,26.0,0.30952380952380953,0.30952380952380953
469,MATH-658,84.0,48.0,5.0,0.10416666666666667,0.05952380952380952
470,ME-102,218.0,154.0,639.0,4.14935064935065,2.9311926605504586
471,ME-104,560.0,428.0,431.0,1.0070093457943925,0.7696428571428572
472,ME-105,195.0,161.0,108.0,0.6708074534161491,0.5538461538461539
473,ME-107,218.0,154.0,230.0,1.4935064935064934,1.055045871559633
474,ME-201,276.0,239.0,325.0,1.3598326359832635,1.1775362318840579
475,ME-202,536.0,308.0,319.0,1.0357142857142858,0.5951492537313433
476,ME-212,284.0,218.0,312.0,1.4311926605504588,1.0985915492957747
477,ME-221,348.0,348.0,317.0,0.9109195402298851,0.9109195402298851
478,ME-273,84.0,58.0,49.0,0.8448275862068966,0.5833333333333334
479,ME-280,348.0,348.0,330.0,0.9482758620689655,0.9482758620689655
480,ME-301,60.0,60.0,,,
481,ME-303,122.0,54.0,56.0,1.037037037037037,0.45901639344262296
482,ME-311,287.0,187.0,162.0,0.8663101604278075,0.5644599303135889
483,ME-314,40.0,40.0,139.0,3.475,3.475
484,ME-324,64.0,64.0,29.0,0.453125,0.453125
485,ME-331,144.0,129.0,165.0,1.2790697674418605,1.1458333333333333
486,ME-341,187.0,187.0,194.0,1.0374331550802138,1.0374331550802138
487,ME-342,94.0,94.0,120.0,1.2765957446808511,1.2765957446808511
488,ME-343,87.0,87.0,126.0,1.4482758620689655,1.4482758620689655
489,ME-351,48.0,48.0,35.0,0.7291666666666666,0.7291666666666666
490,ME-371,100.0,94.0,37.0,0.39361702127659576,0.37
491,ME-373,284.0,97.0,100.0,1.0309278350515463,0.352112676056338
492,ME-380,55.0,55.0,26.0,0.4727272727272727,0.4727272727272727
493,ME-421,130.0,130.0,55.0,0.4230769230769231,0.4230769230769231
494,ME-428,62.0,62.0,71.0,1.1451612903225807,1.1451612903225807
495,ME-429,78.0,78.0,45.0,0.5769230769230769,0.5769230769230769
496,ME-436,96.0,96.0,92.0,0.9583333333333334,0.9583333333333334
497,ME-443,85.0,85.0,15.0,0.17647058823529413,0.17647058823529413
498,ME-444,96.0,94.0,60.0,0.6382978723404256,0.625
499,ME-459,60.0,60.0,65.0,1.0833333333333333,1.0833333333333333
500,ME-460,129.0,114.0,76.0,0.6666666666666666,0.5891472868217055
501,ME-464,64.0,64.0,42.0,0.65625,0.65625
502,ME-465,65.0,65.0,23.0,0.35384615384615387,0.35384615384615387
503,ME-467,99.0,99.0,46.0,0.46464646464646464,0.46464646464646464
504,ME-469,64.0,64.0,18.0,0.28125,0.28125
505,ME-481,112.0,112.0,71.0,0.6339285714285714,0.6339285714285714
506,ME-482,100.0,100.0,90.0,0.9,0.9
507,ME-484,182.0,54.0,36.0,0.6666666666666666,0.1978021978021978
508,ME-498,242.0,129.0,54.0,0.4186046511627907,0.2231404958677686
509,ME-516,112.0,112.0,105.0,0.9375,0.9375
510,ME-524,164.0,164.0,67.0,0.40853658536585363,0.40853658536585363
511,ME-630,60.0,60.0,,,
512,ME-705,38.0,38.0,,,
513,MGT-202,99.0,99.0,83.0,0.8383838383838383,0.8383838383838383
514,MGT-203,42.0,42.0,43.0,1.0238095238095237,1.0238095238095237
515,MGT-302,84.0,84.0,87.0,1.0357142857142858,1.0357142857142858
516,MGT-404,78.0,78.0,39.0,0.5,0.5
517,MGT-406,96.0,96.0,32.0,0.3333333333333333,0.3333333333333333
518,MGT-408,72.0,72.0,56.0,0.7777777777777778,0.7777777777777778
519,MGT-410,80.0,80.0,39.0,0.4875,0.4875
520,MGT-413,72.0,72.0,,,
521,MGT-414,68.0,68.0,37.0,0.5441176470588235,0.5441176470588235
522,MGT-423,78.0,78.0,94.0,1.205128205128205,1.205128205128205
523,MGT-426,190.0,190.0,164.0,0.8631578947368421,0.8631578947368421
524,MGT-450,72.0,72.0,83.0,1.1527777777777777,1.1527777777777777
525,MGT-455,80.0,80.0,66.0,0.825,0.825
526,MGT-466,80.0,80.0,52.0,0.65,0.65
527,MGT-468,80.0,80.0,43.0,0.5375,0.5375
528,MGT-483,129.0,129.0,95.0,0.7364341085271318,0.7364341085271318
529,MGT-498,80.0,50.0,78.0,1.56,0.975
530,MGT-502,50.0,50.0,46.0,0.92,0.92
531,MGT-526,80.0,80.0,68.0,0.85,0.85
532,MGT-530,50.0,50.0,37.0,0.74,0.74
533,MGT-532,80.0,80.0,69.0,0.8625,0.8625
534,MGT-581,114.0,72.0,65.0,0.9027777777777778,0.5701754385964912
535,MGT-602,42.0,42.0,,,
536,MGT-621,44.0,44.0,17.0,0.38636363636363635,0.38636363636363635
537,MICRO-101,184.0,184.0,258.0,1.4021739130434783,1.4021739130434783
538,MICRO-110,496.0,382.0,247.0,0.6465968586387435,0.49798387096774194
539,MICRO-201,347.0,236.0,179.0,0.7584745762711864,0.515850144092219
540,MICRO-210,330.0,140.0,182.0,1.3,0.5515151515151515
541,MICRO-301,180.0,180.0,142.0,0.7888888888888889,0.7888888888888889
542,MICRO-311(a),233.0,190.0,149.0,0.7842105263157895,0.6394849785407726
543,MICRO-311(b),128.0,112.0,132.0,1.1785714285714286,1.03125
544,MICRO-314,122.0,0.0,141.0,inf,1.1557377049180328
545,MICRO-315,190.0,182.0,,,
546,MICRO-330,184.0,129.0,143.0,1.1085271317829457,0.7771739130434783
547,MICRO-371,90.0,90.0,93.0,1.0333333333333334,1.0333333333333334
548,MICRO-410,42.0,42.0,20.0,0.47619047619047616,0.47619047619047616
549,MICRO-413,77.0,77.0,33.0,0.42857142857142855,0.42857142857142855
550,MICRO-421,48.0,48.0,29.0,0.6041666666666666,0.6041666666666666
551,MICRO-423,20.0,20.0,25.0,1.25,1.25
552,MICRO-426,64.0,48.0,,,
553,MICRO-428,88.0,88.0,24.0,0.2727272727272727,0.2727272727272727
554,MICRO-429,20.0,20.0,17.0,0.85,0.85
555,MICRO-443,67.0,67.0,29.0,0.43283582089552236,0.43283582089552236
556,MICRO-444,60.0,60.0,38.0,0.6333333333333333,0.6333333333333333
557,MICRO-448,65.0,65.0,29.0,0.4461538461538462,0.4461538461538462
558,MICRO-451,100.0,100.0,35.0,0.35,0.35
559,MICRO-453,80.0,80.0,204.0,2.55,2.55
560,MICRO-502,180.0,180.0,,,
561,MICRO-505,48.0,48.0,36.0,0.75,0.75
562,MICRO-512,190.0,190.0,72.0,0.37894736842105264,0.37894736842105264
563,MICRO-515,100.0,100.0,51.0,0.51,0.51
564,MICRO-516,48.0,48.0,34.0,0.7083333333333334,0.7083333333333334
565,MICRO-520,56.0,56.0,25.0,0.44642857142857145,0.44642857142857145
566,MICRO-530,40.0,40.0,45.0,1.125,1.125
567,MICRO-534,50.0,50.0,23.0,0.46,0.46
568,MICRO-553,94.0,94.0,48.0,0.5106382978723404,0.5106382978723404
569,MICRO-562,84.0,84.0,14.0,0.16666666666666666,0.16666666666666666
570,MICRO-565,184.0,184.0,84.0,0.45652173913043476,0.45652173913043476
571,MICRO-566,60.0,60.0,21.0,0.35,0.35
572,MICRO-573,79.0,70.0,52.0,0.7428571428571429,0.6582278481012658
573,MICRO-602,100.0,100.0,31.0,0.31,0.31
574,MICRO-614,28.0,28.0,26.0,0.9285714285714286,0.9285714285714286
575,MICRO-618,70.0,48.0,21.0,0.4375,0.3
576,MICRO-624,48.0,48.0,,,
577,MSE-100,166.0,70.0,67.0,0.9571428571428572,0.4036144578313253
578,MSE-101(b),348.0,300.0,314.0,1.0466666666666666,0.9022988505747126
579,MSE-171,100.0,64.0,74.0,1.15625,0.74
580,MSE-205,70.0,70.0,33.0,0.4714285714285714,0.4714285714285714
581,MSE-206,79.0,42.0,40.0,0.9523809523809523,0.5063291139240507
582,MSE-212,98.0,98.0,42.0,0.42857142857142855,0.42857142857142855
583,MSE-215,214.0,214.0,186.0,0.8691588785046729,0.8691588785046729
584,MSE-236,48.0,48.0,37.0,0.7708333333333334,0.7708333333333334
585,MSE-237,29.0,29.0,41.0,1.4137931034482758,1.4137931034482758
586,MSE-238,79.0,79.0,37.0,0.46835443037974683,0.46835443037974683
587,MSE-302,48.0,48.0,21.0,0.4375,0.4375
588,MSE-305,24.0,24.0,29.0,1.2083333333333333,1.2083333333333333
589,MSE-306,48.0,48.0,24.0,0.5,0.5
590,MSE-311,88.0,88.0,36.0,0.4090909090909091,0.4090909090909091
591,MSE-322,84.0,84.0,25.0,0.2976190476190476,0.2976190476190476
592,MSE-341,87.0,87.0,47.0,0.5402298850574713,0.5402298850574713
593,MSE-371,24.0,24.0,24.0,1.0,1.0
594,MSE-390,50.0,50.0,22.0,0.44,0.44
595,MSE-421,86.0,54.0,,,
596,MSE-424,87.0,64.0,65.0,1.015625,0.7471264367816092
597,MSE-431,50.0,50.0,46.0,0.92,0.92
598,MSE-432,72.0,36.0,27.0,0.75,0.375
599,MSE-437,84.0,84.0,59.0,0.7023809523809523,0.7023809523809523
600,MSE-450,40.0,40.0,37.0,0.925,0.925
601,MSE-463,129.0,129.0,118.0,0.9147286821705426,0.9147286821705426
602,MSE-464,72.0,72.0,68.0,0.9444444444444444,0.9444444444444444
603,MSE-465,79.0,79.0,21.0,0.26582278481012656,0.26582278481012656
604,MSE-466,40.0,40.0,,,
605,MSE-468,38.0,38.0,55.0,1.4473684210526316,1.4473684210526316
606,MSE-470(b),87.0,87.0,21.0,0.2413793103448276,0.2413793103448276
607,MSE-474,103.0,103.0,78.0,0.7572815533980582,0.7572815533980582
608,MSE-482,24.0,24.0,19.0,0.7916666666666666,0.7916666666666666
609,MSE-484,64.0,48.0,42.0,0.875,0.65625
610,MSE-486,87.0,87.0,39.0,0.4482758620689655,0.4482758620689655
611,MSE-627,22.0,18.0,,,
612,MSE-636(a),54.0,50.0,,,
613,MSE-636(b),42.0,40.0,,,
614,MSE-637(a),54.0,48.0,,,
615,MSE-637(b),42.0,40.0,,,
616,MSE-662,28.0,22.0,,,
617,MSE-668,30.0,30.0,,,
618,MSE-704,38.0,38.0,14.0,0.3684210526315789,0.3684210526315789
619,NX-414,64.0,64.0,66.0,1.03125,1.03125
620,NX-423,144.0,96.0,122.0,1.2708333333333333,0.8472222222222222
621,NX-435,82.0,60.0,56.0,0.9333333333333333,0.6829268292682927
622,NX-465,79.0,79.0,86.0,1.0886075949367089,1.0886075949367089
623,PENS-200,342.0,342.0,307.0,0.8976608187134503,0.8976608187134503
624,PENS-304,60.0,60.0,31.0,0.5166666666666667,0.5166666666666667
625,PENS-307,60.0,60.0,28.0,0.4666666666666667,0.4666666666666667
626,PENS-308,30.0,30.0,23.0,0.7666666666666667,0.7666666666666667
627,PENS-309,90.0,90.0,35.0,0.3888888888888889,0.3888888888888889
628,PENS-313,48.0,48.0,22.0,0.4583333333333333,0.4583333333333333
629,PENS-315,64.0,64.0,29.0,0.453125,0.453125
630,PENS-316,38.0,38.0,20.0,0.5263157894736842,0.5263157894736842
631,PENS-317,23.0,23.0,26.0,1.1304347826086956,1.1304347826086956
632,PENS-318,60.0,60.0,36.0,0.6,0.6
633,PENS-319,60.0,60.0,32.0,0.5333333333333333,0.5333333333333333
634,PENS-320,40.0,40.0,28.0,0.7,0.7
635,PHYS-105,233.0,200.0,230.0,1.15,0.9871244635193133
636,PHYS-106(a),298.0,214.0,111.0,0.5186915887850467,0.3724832214765101
637,PHYS-106(b),326.0,308.0,361.0,1.172077922077922,1.107361963190184
638,PHYS-106(d),352.0,308.0,426.0,1.3831168831168832,1.2102272727272727
639,PHYS-106(en),240.0,214.0,155.0,0.7242990654205608,0.6458333333333334
640,PHYS-106(h),477.0,214.0,,,
641,PHYS-106(i),233.0,120.0,93.0,0.775,0.39914163090128757
642,PHYS-108,214.0,200.0,152.0,0.76,0.7102803738317757
643,PHYS-117,0.0,0.0,200.0,inf,inf
644,PHYS-118,328.0,214.0,234.0,1.0934579439252337,0.7134146341463414
645,PHYS-206,233.0,143.0,114.0,0.7972027972027972,0.4892703862660944
646,PHYS-207,214.0,154.0,201.0,1.3051948051948052,0.9392523364485982
647,PHYS-207(a),214.0,205.0,182.0,0.8878048780487805,0.8504672897196262
648,PHYS-207(c),228.0,214.0,151.0,0.705607476635514,0.6622807017543859
649,PHYS-210,233.0,154.0,115.0,0.7467532467532467,0.49356223175965663
650,PHYS-211,100.0,100.0,112.0,1.12,1.12
651,PHYS-216,129.0,100.0,117.0,1.17,0.9069767441860465
652,PHYS-301,72.0,72.0,88.0,1.2222222222222223,1.2222222222222223
653,PHYS-310,187.0,100.0,102.0,1.02,0.5454545454545454
654,PHYS-312,64.0,64.0,,,
655,PHYS-314,187.0,187.0,131.0,0.7005347593582888,0.7005347593582888
656,PHYS-316,114.0,98.0,97.0,0.9897959183673469,0.8508771929824561
657,PHYS-318,30.0,30.0,11.0,0.36666666666666664,0.36666666666666664
658,PHYS-325,100.0,100.0,69.0,0.69,0.69
659,PHYS-400,36.0,36.0,23.0,0.6388888888888888,0.6388888888888888
660,PHYS-401,36.0,36.0,21.0,0.5833333333333334,0.5833333333333334
661,PHYS-402,30.0,30.0,21.0,0.7,0.7
662,PHYS-416,36.0,36.0,28.0,0.7777777777777778,0.7777777777777778
663,PHYS-420,72.0,72.0,27.0,0.375,0.375
664,PHYS-424,72.0,72.0,29.0,0.4027777777777778,0.4027777777777778
665,PHYS-426,100.0,59.0,,,
666,PHYS-428,64.0,64.0,36.0,0.5625,0.5625
667,PHYS-432,40.0,40.0,42.0,1.05,1.05
668,PHYS-434,90.0,90.0,43.0,0.4777777777777778,0.4777777777777778
669,PHYS-436,68.0,68.0,26.0,0.38235294117647056,0.38235294117647056
670,PHYS-438,214.0,70.0,69.0,0.9857142857142858,0.32242990654205606
671,PHYS-439,36.0,36.0,25.0,0.6944444444444444,0.6944444444444444
672,PHYS-442,100.0,100.0,,,
673,PHYS-454,64.0,64.0,36.0,0.5625,0.5625
674,PHYS-460,99.0,54.0,71.0,1.3148148148148149,0.7171717171717171
675,PHYS-462,71.0,71.0,16.0,0.22535211267605634,0.22535211267605634
676,PHYS-463,65.0,64.0,77.0,1.203125,1.1846153846153846
677,PHYS-464,59.0,59.0,42.0,0.711864406779661,0.711864406779661
678,PHYS-466,64.0,49.0,21.0,0.42857142857142855,0.328125
679,PHYS-468,42.0,42.0,29.0,0.6904761904761905,0.6904761904761905
680,PHYS-471,72.0,72.0,23.0,0.3194444444444444,0.3194444444444444
681,PHYS-491,72.0,72.0,33.0,0.4583333333333333,0.4583333333333333
682,PHYS-550,72.0,40.0,67.0,1.675,0.9305555555555556
683,PHYS-609,50.0,28.0,17.0,0.6071428571428571,0.34
684,PHYS-610,60.0,60.0,9.0,0.15,0.15
685,PHYS-619,60.0,26.0,24.0,0.9230769230769231,0.4
686,PHYS-631,30.0,30.0,,,
687,PHYS-636,26.0,26.0,,,
688,PHYS-637,49.0,49.0,14.0,0.2857142857142857,0.2857142857142857
689,PHYS-638,64.0,22.0,,,
690,PHYS-640,18.0,18.0,18.0,1.0,1.0
691,PHYS-641,70.0,70.0,103.0,1.4714285714285715,1.4714285714285715
692,PHYS-700,30.0,30.0,,,
693,PHYS-732,40.0,40.0,,,
694,PHYS-743,60.0,30.0,54.0,1.8,0.9
695,PHYS-745,30.0,30.0,19.0,0.6333333333333333,0.6333333333333333
696,PHYS-753,30.0,30.0,,,
697,PHYS-761,38.0,22.0,15.0,0.6818181818181818,0.39473684210526316
698,PREPA-031(a),869.0,805.0,798.0,0.991304347826087,0.9182968929804373
699,PREPA-031(b),1120.0,799.0,766.0,0.9586983729662077,0.6839285714285714
700,PREPA-032(a),805.0,761.0,805.0,1.0578186596583443,1.0
701,PREPA-033,923.0,736.0,763.0,1.0366847826086956,0.8266522210184182
702,PREPA-090,246.0,246.0,53.0,0.21544715447154472,0.21544715447154472
703,PREPA-091,308.0,298.0,363.0,1.2181208053691275,1.1785714285714286
704,PREPA-092,218.0,218.0,236.0,1.0825688073394495,1.0825688073394495
705,PREPA-093,436.0,436.0,410.0,0.9403669724770642,0.9403669724770642
706,PREPA-094,923.0,599.0,459.0,0.7662771285475793,0.49729144095341277
